关于公示北京市2020年第四批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101407/202012/666ad0376bbb467e838987175f8008f3.shtml
关于厦门市2019年第二批高新技术企业更名的通知,http://www.innocom.gov.cn/gqrdw/c101422/201912/48ce0c26eda144738d3b511902807295.shtml
关于公示厦门市2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101422/201912/69815cab249f47d9bc8e9eb733d686a9.shtml
关于公示厦门市2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101422/201911/5e001ae1989e4e46a9e94f1ee14ac731.shtml
关于厦门市2019年第一批高企更名的通知,http://www.innocom.gov.cn/gqrdw/c101422/201907/746e8276d00a41dda0a0cff60255b7e6.shtml
关于公示厦门市2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101422/201812/7dfde0c0c9e349b5947e2d441134c983.shtml
关于公示厦门市2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101422/201810/d2be5ff4890c48b09b3612e433210951.shtml
关于公示江西省2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101423/202012/56f1a0a8592c4dafa242672be3e6a328.shtml
关于公示江西省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101423/202009/7b570d22541d435aa0962e620d12e00c.shtml
关于公示江西省2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101423/202009/7be6c0c51de449818aff639f429e2af6.shtml
关于公示江西省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101423/202009/c9f0676d01ae4e0d850d1c91d36953e4.shtml
关于公示江西省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101423/202009/4248584e8c114126a9043979584939aa.shtml
关于公示江西省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101423/202009/1f17b210668244b99ca3a36a4e802798.shtml
关于公布江西省2018年第一批通过更名的高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101423/201807/2c209e5b64a1458c926444115cedef30.shtml
关于公示山东省2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101424/202012/60bb8d83f5cd4b0eae718c1d42e16d6d.shtml
关于公示山东省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101424/202008/54800b68f8d04f38b1e7c77f55f9eca9.shtml
关于公示山东省2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101424/201912/cd8d22bec92a4cc29924cdcd6c2273ee.shtml
关于公示山东省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101424/201911/dada435d8eb14a3bb4aa64018926d650.shtml
关于公示山东省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101424/201811/da9c8546ffe54deca00c9535d01fa711.shtml
关于公示山东省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101424/201808/059acf240647446b973ad8433ffd1533.shtml
关于公示青岛市2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101425/202012/8d66fe5280744952ad81c019ebb3c722.shtml
关于公示青岛市2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101425/201911/b22d48b4cdf84f269e64bc48a4d6c9e1.shtml
关于公示青岛市2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101425/201911/9340c852559a46dc8d211b71669fe948.shtml
关于公示青岛市2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101425/201811/8c6040ef4f854bc3b30349ab7003cf64.shtml
关于公示青岛市2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101425/201811/5b598dc1670a47c3801635e62f9fae21.shtml
关于公示河南省2020年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101426/202012/517302a69d8449299ba960398f451659.shtml
关于公示河南省2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101426/202012/3ef040dd6d71403c935b7e034f8e86f5.shtml
关于公示河南省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101426/202009/88708392539548cba715bda412993b8f.shtml
关于公示河南省2019年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101426/201912/0d7a1a5b586044758b17953ad8e8eaf4.shtml
关于公示河南省2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101426/201912/e601e25e9d3a4be1b33c0db3e1635730.shtml
关于公示河南省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101426/201910/ff0bcea61bd449dfa467f2d1e63a3260.shtml
关于公示河南省2018年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101426/201812/9a64f686ae3a40f1b5383cc554ab9179.shtml
关于公示河南省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101426/201811/9c182966d53a4dabb7ae2d1c6d218926.shtml
关于公示河南省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101426/201809/18cb6efa451148d391598d96092e5852.shtml
关于公示湖北省2020年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101427/202012/de8c03be4e9c4e37b95a67639e414bdb.shtml
关于公示湖北省2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101427/202012/9f67c5e905e4459fb4c60121bc7699a3.shtml
关于公示湖北省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101427/202012/2748478ef4ad49e2ac87a19346acb6ab.shtml
关于公布湖北省2020年第一批更名高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101427/202010/b71e5227c5fa4db3971d478b862385fc.shtml
关于公布湖北省2019年第一批更名高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101427/202005/786397c720064876b79325312ee45b5b.shtml
关于公示湖北省2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101427/201911/009a5973869f49f5bbddc37fc44059e0.shtml
关于公示湖北省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101427/201911/18a3aacd6f8c44058b00bdc4220c83fc.shtml
关于公示湖北省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101427/201811/11247a3960a64b4488df057fd1640822.shtml
关于公示湖北省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101427/201811/fd3221b038af42588bab28576e70b117.shtml
关于公示湖南省2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101428/202012/5973693acfe74637817ce14bd73abda6.shtml
关于公示湖南省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101428/202009/4094db1ee23d4ba38e004f691dc9f1ac.shtml
关于公示湖南省2019年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101428/201912/2fa179b577284abfa9dfc6fd8ca3c554.shtml
关于公示湖南省2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101428/201909/2eef7bf707c84b58ad1dda7c3421f3f0.shtml
关于公示湖南省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101428/201909/b75dbb161a7142a2aac4f6b3130ec2e3.shtml
关于公示湖南省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101428/201812/bb2e3c5986e94e09ab02d8acee90490a.shtml
关于公示湖南省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101428/201810/1284a233dbee4d3bab96bdefaa2e1273.shtml
关于公示广东省2020年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101429/202012/675c63f884b34805bb6de977e5775a55.shtml
关于公示广东省2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101429/202012/56429a3cc6864b048c0ca9c8b8ab1612.shtml
关于公示广东省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101429/202012/4e0e17a5e1544470909929b091111294.shtml
关于公示广东省2019年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101429/201912/8c3f3a84e34847c7b613a5573211f9e7.shtml
关于公示广东省2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101429/201912/066550f04ba84fea864ab94db1d11e51.shtml
关于公示广东省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101429/201912/2555a5196cd14ed08d17676447b8f823.shtml
关于公示广东省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101429/201811/6d6eff945511430ebaf9bdad1498ed3f.shtml
关于公示广东省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101429/201811/70219f4e528b4a28b4d3b19db86e63f1.shtml
关于公示深圳市2020年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101430/202012/16867fe91eb543e5b606428c57a8c905.shtml
关于公示深圳市2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101430/202012/a31429e7f33b43d79922e7b100cebf68.shtml
关于公示深圳市2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101430/202012/adf661b7d665425cb2cd8fae3b5982a8.shtml
关于公布深圳市2020年第二批高新技术企业名称变更的通知,http://www.innocom.gov.cn/gqrdw/c101430/202008/f30b4777ee3245069ea45d4fc9883fd5.shtml
关于公布深圳市2020年第一批高新技术企业名称变更的通知,http://www.innocom.gov.cn/gqrdw/c101430/202005/ae40bc39f386410291ec14f931b568d7.shtml
关于公示深圳市2019年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101430/201912/49b3643cdc124c8ca995bfbed902f2e6.shtml
关于公示深圳市2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101430/201912/71fecc0645b740ceaf95fbf553949ffc.shtml
关于公示深圳市2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101430/201912/5343e055b6a2478785e32834e6e1f2b2.shtml
关于公布深圳市2019年第二、三批高新技术企业名称变更的通知,http://www.innocom.gov.cn/gqrdw/c101430/201909/2a6287b89ada40f79f7306bb32be6796.shtml
深圳市科技创新委员会关于公布深圳市2019年第一批高新技术企业名称变更的通...,http://www.innocom.gov.cn/gqrdw/c101430/201907/71deb1b6ca454ec88d784f346bac58e9.shtml
关于公示深圳市2018年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101430/201812/d9bd3a3947164ee3983c5b49d5da320a.shtml
关于公示深圳市2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101430/201811/7e84389383bc4f80af613203479e1d36.shtml
关于公示深圳市2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101430/201810/c4e699f4628943118b4684f74be486cf.shtml
关于公布深圳市2018年第二批国家高新技术企业名称变更的通知,http://www.innocom.gov.cn/gqrdw/c101430/201808/a8d5926417bc431a8beab8691afcab17.shtml
关于公示广西壮族自治区2020年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101431/202012/ac1b1df22e6b4ca3a10de225c6db523a.shtml
关于公示广西壮族自治区2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101431/202010/8cb6c0fe62824029b78bd29c73bb52f8.shtml
关于公示广西壮族自治区2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101431/202009/588d0a4a677049f9b4d6946caeb9a327.shtml
关于公示广西壮族自治区2019年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101431/201911/f438b726d2e84dfea4bf0cf9d5c954b8.shtml
关于公示广西壮族自治区2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101431/201911/3a0bbb00844548bbbd13fec683783b79.shtml
关于公示广西壮族自治区2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101431/201908/66867ded979147f78ff3a8d308fe27c5.shtml
关于公示广西壮族自治区2018年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101431/201811/1b5b5126a3124fdfaae514b980ebcafa.shtml
关于公示广西壮族自治区2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101431/201810/fe3843ba0abb4110b67046c75cee9afa.shtml
关于公示广西壮族自治区2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101431/201808/1703c9769a034971bd0b3e6cf2af2312.shtml
关于公示海南省2020年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101432/202012/b6d8d8e8d8b848339663b43199091b43.shtml
关于公示海南省2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101432/202011/ed6219fc36e44066b6de206d006140a2.shtml
关于公示海南省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101432/202010/ef8fda4471404d708469061e063277b1.shtml
关于公示海南省2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101432/201911/f736bd3437694dc3bc657b1a95abfcd4.shtml
关于公示海南省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101432/201909/889440b72e6842c2a75dff7b4bb197c3.shtml
关于公示海南省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101432/201811/be966db8651e47f88c1267a492b33c32.shtml
关于公示海南省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101432/201810/d509e1ccca384c2b9e8d00dcee7ceca9.shtml
关于公示重庆市2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101433/202011/d65117b5b0354f8c8f274506e08fffa9.shtml
关于公示重庆市2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101433/202010/c2e1ff6bc1fc4451b9086685e13cf04b.shtml
关于公示重庆市2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101433/201911/e1b25616be79488c8695b13c111cf09b.shtml
关于公示重庆市2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101433/201811/3aee9ed25c644e86b7e860126d113257.shtml
关于公示四川省2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101434/202012/fc3f5a4cb68845d7ac011d6d28473888.shtml
关于公示四川省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101434/202009/b953846289894dd5acaf9f796cc2c97b.shtml
关于公示四川省2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101434/201911/b799a38e0c554b0f91fc57c078243809.shtml
关于公示四川省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101434/201910/896c11843b094d56beff44ab530515f6.shtml
关于公示四川省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101434/201812/d49372b1fc914d3090e970507608bf91.shtml
关于公示四川省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101434/201809/70bd2be0b8b34abd9f915aceabe8248f.shtml
关于公示贵州省2020年拟认定高新技术企业补充名单的通知,http://www.innocom.gov.cn/gqrdw/c101435/202012/573f003fa6a9454cb8a7d0a2ec213b3d.shtml
关于公示贵州省2020年拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101435/202010/a59cd38df890492aacafed574d937683.shtml
关于公示贵州省2019年拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101435/201909/fd2aa56373cf45378c4b41a122d5dea9.shtml
关于公示贵州省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101435/201811/451a7ee492c84c62bbe9c8ee4d25d2a0.shtml
关于公示贵州省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101435/201808/6d79afb237484fd291d8687a72f03b58.shtml
关于公示云南省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101436/202011/15d4d93575864f0e84268a7f45ef4091.shtml
关于公示云南省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101436/201911/2549f1520d15480197d5d2b58fe7b0ae.shtml
关于公示云南省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101436/201811/47784ec0bcaa4a88a1cc358b58841013.shtml
关于公示西藏自治区2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101437/202012/de73e7a557784e9a8b070edd7ab53a29.shtml
关于公示西藏自治区2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101437/202011/ca1df54ecc654531a1eb016f3aade560.shtml
关于公示西藏自治区2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101437/201911/c6fb897bd59c48389170bfefee0d7a0d.shtml
关于公示西藏自治区2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101437/201909/bd8f55a97057442bb5ad8c4d21e5f303.shtml
关于公示西藏自治区2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101437/201811/ed3bd154b0f0458ea935345197571b8d.shtml
关于公示西藏自治区2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101437/201809/7d5806b9014946ef8981d8d94b6e8f3d.shtml
关于公示陕西省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101438/202012/4eac388103c548a9b8df35a81ed0bd61.shtml
关于公示陕西省2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101438/201912/7a0cbca23f814479a6ac75b222f9f8f1.shtml
关于公示陕西省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101438/201911/e0d96166f9424b1ebd4f60fc9e9f387b.shtml
关于公示陕西省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101438/201811/fc4dc0a8fa30434e84f05e2b5af4e505.shtml
关于公示陕西省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101438/201810/18f79dd2037349fea2018c14bc54dfe7.shtml
关于公示甘肃省2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101439/202010/b64ad377065240aa901b37e4541f27be.shtml
关于公示甘肃省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101439/202009/833d993562574846905283a509f07599.shtml
关于公示甘肃省2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101439/201911/8e8598ce4563413991402b65acb331fb.shtml
关于甘肃省2019年第一批更名高新技术企业申请备案的函,http://www.innocom.gov.cn/gqrdw/c101439/201911/591ae4f6ed2c49d98f0f47f57bbf4b9f.shtml
关于公示甘肃省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101439/201908/1822056bf659489dbc55448893751057.shtml
关于公示甘肃省2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101439/201810/690bc8f863984e2ebd30be0ddd3604e8.shtml
关于公示甘肃省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101439/201807/ca45691ce42a4b1c9b15717c4999eca7.shtml
关于公示青海省2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101440/202011/8352a2e9d08b4b01803c2e675cefcdd0.shtml
关于公示青海省2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101440/201911/b66b2cd0cbc14b06bf5164ff99e83abb.shtml
关于公示青海省2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101440/201811/9405eeeb698d4cc3aa32685b8d50f18d.shtml
关于同意2018年度青海省第一批高新技术企业更名的通知,http://www.innocom.gov.cn/gqrdw/c101440/201803/701752e3b19941ecb26ac18b021efe20.shtml
关于公示宁夏回族自治区2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101441/202011/57925bf70f5d48bea5e9ccb0d2ae4a64.shtml
关于公示宁夏回族自治区2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101441/202008/09cb9c1ce7f6430092510ba87a893c5a.shtml
关于公示宁夏回族自治区2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101441/201911/11fe2f7c9c0c4d9aa7e5282972865f06.shtml
关于公示宁夏回族自治区2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101441/201909/4f186c78123b45359eed20e88a750d46.shtml
关于公示宁夏回族自治区2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101441/201811/83cd51938dc64d43b92b310c60ac807b.shtml
关于公示宁夏回族自治区2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101441/201810/ad022127fd2d4a5eb03d2638dd32b52a.shtml
关于公示新疆维吾尔自治区2020年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101442/202012/1f0deaa2f923423d97ee4e10fb5ce3cb.shtml
关于公示新疆维吾尔自治区2020年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101442/202010/8a236a81be2a441bb286f1dc12823544.shtml
关于公示新疆维吾尔自治区2019年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101442/201911/982ce58bcfff407f86e1d4a1fef3b3a6.shtml
关于公示新疆维吾尔自治区2019年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101442/201909/ab13d19cc22e4b58a53aa269c4daef43.shtml
关于公示新疆维吾尔自治区2019年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101442/201909/47ecabb21d91496d8c4dd821981d29a4.shtml
关于公示新疆维吾尔自治区2018年第三批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101442/201811/2e125b73cbd1458a89071f5500062132.shtml
关于公示新疆维吾尔自治区2018年第二批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101442/201810/c324e135ea664bc186c138a8f9c13af7.shtml
关于公示新疆维吾尔自治区2018年第一批拟认定高新技术企业名单的通知,http://www.innocom.gov.cn/gqrdw/c101442/201808/21f7cbe1f1c04edab774d99725440308.shtml
